,S,B,C,L
2015-09-08,0.0,0.7997457108919778,0.0,0.20025428910802215
2015-09-09,1.8779841566283658e-17,0.9724828503805045,0.0,0.02751714961949537
2015-09-10,0.0,0.8662868903324805,0.0,0.1337131096675195
2015-09-11,2.7321894746634712e-17,0.6017191551855818,0.0,0.39828084481441817
2015-09-14,5.5402731014009277e-17,0.13929717055987983,0.0,0.8607028294401201
2015-09-15,5.594483210025202e-17,1.3739009929736308e-15,0.0,0.9999999999999986
2015-09-16,5.594483210025195e-17,1.3739009929736294e-15,0.0,0.9999999999999987
2015-09-17,5.594483210025195e-17,1.3739009929736294e-15,0.0,0.9999999999999987
2015-09-18,9.71445146547012e-17,1.0,0.0,0.0
2015-09-21,2.7755575615628907e-17,4.773959005888172e-15,0.0,0.9999999999999951
2015-09-22,0.0,0.8514257834580576,2.552208946995893e-16,0.14857421654194208
2015-09-23,1.6046192152785466e-17,0.8549381747874903,0.0,0.14506182521250977
2015-09-24,2.558717127388911e-17,0.27555680855995573,5.568962142208164e-17,0.7244431914400442
2015-09-25,0.0,0.0,3.0581902269790215e-17,1.0
2015-09-28,0.0,0.27208226235618477,1.3763639575525818e-16,0.7279177376438151
2015-09-29,0.0,0.27208226919174194,1.37636395302601e-16,0.7279177308082581
2015-09-30,4.7379634937616544e-17,0.8989807244551103,1.9288817975810627e-17,0.1010192755448896
2015-10-01,0.0,0.9831339333796486,3.53840268515893e-17,0.016866066620351346
2015-10-02,1.0343288725511712e-16,1.0,0.0,0.0
2015-10-05,1.0343288725511712e-16,1.0,0.0,0.0
2015-10-06,1.0343288725511712e-16,1.0,0.0,0.0
2015-10-07,1.034928116178858e-17,0.9669326535835344,0.03306734641646557,1.3462176975028336e-18
2015-10-08,1.572093150103963e-18,0.9968288854842099,0.0031711145157902144,3.1983964088322812e-18
2015-10-09,5.702902792098637e-17,0.9953364647792081,0.004663535220791826,3.2363448192212945e-17
2015-10-12,1.497215454812358e-17,0.9718592814847041,0.028140718515295857,0.0
2015-10-13,8.185726442204347e-18,0.985717206443348,0.01428279355665205,7.788185938510777e-18
2015-10-14,3.350184577109616e-17,0.9496755643748885,0.050324435625111456,0.0
2015-10-15,1.688879373714989e-17,0.9592701815980266,0.040729818401973414,0.0
2015-10-16,0.0,0.9562040807023241,0.04379591929767584,0.0
2015-10-19,0.007854350520474118,0.9512828249506742,0.040862824528851704,3.375767738344773e-17
2015-10-20,0.03456508232779419,0.9654349176722057,1.781781139712031e-17,6.881986343097878e-17
2015-10-21,0.0,1.0,0.0,1.3308714016157575e-17
2015-10-22,0.0,1.0,0.0,1.3308714016157575e-17
2015-10-23,0.031252643965825784,0.9687473560341743,2.8609204810560224e-17,0.0
2015-10-26,0.056733281626939115,0.9432667183730609,0.0,1.0923336887791459e-17
2015-10-27,0.047241092586126604,0.9527589074138734,1.8758391649893735e-17,0.0
2015-10-28,0.030342379649794627,0.9696576203502054,0.0,0.0
2015-10-29,0.0508141789415302,0.9305313379808857,0.018654483077584078,7.391548310919926e-17
2015-10-30,0.0621999500344174,0.8766643400214069,0.0611357099441755,5.987506497551197e-17
2015-11-02,0.13585713549075332,0.8503189122391566,0.0138239522700902,4.0074822800495464e-17
2015-11-03,0.30353614897253073,0.6964638510274692,8.02648420818175e-18,2.693564772268675e-17
2015-11-04,0.2756676648588014,0.6681201572614308,0.056212177879767816,9.766289881842083e-18
2015-11-05,0.30570017948600203,0.6134567498232759,2.8053731213062427e-18,0.08084307069072211
2015-11-06,0.240460033217663,0.7265874992525132,0.0,0.03295246752982377
2015-11-09,0.3704974473235668,0.6295025526764333,0.0,0.0
2015-11-10,0.3829183711707258,0.617081628829274,1.323268751518558e-16,0.0
2015-11-11,0.2745813344428403,0.7254186655571597,0.0,0.0
2015-11-12,0.7160163027029427,9.005959227068733e-16,0.0,0.28398369729705636
2015-11-13,0.6472355405546687,0.056818074606578464,0.0,0.2959463848387528
2015-11-16,0.36245629385706263,0.6375437061429374,6.765421556309546e-17,0.0
2015-11-17,0.43751354414148635,0.5490443727773363,6.179952383167375e-17,0.013442083081177291
2015-11-18,0.3559691358832619,0.5792877620410548,2.4520248570296393e-16,0.06474310207568318
2015-11-19,0.605791528805079,0.09125304983757848,1.4284363622496524e-17,0.30295542135734255
2015-11-20,0.5738558875495865,1.609823385706477e-15,0.0,0.426144112450412
2015-11-23,0.6208458906506812,1.3244884789626044e-16,0.0,0.37915410934931876
2015-11-24,0.6116672395336858,2.844675450058842e-17,0.0,0.38833276046631426
2015-11-25,0.508160234963363,0.0,0.0,0.49183976503663707
2015-11-27,0.4780178821951357,0.0,0.0,0.5219821178048643
2015-11-30,0.5250745316845773,2.4340338772299575e-17,0.0,0.4749254683154227
2015-12-01,0.6138456614446199,3.94920641327845e-17,1.2644846649791097e-16,0.38615433855538
2015-12-02,0.4791586196438707,0.0,6.717987711263307e-17,0.5208413803561293
2015-12-03,0.5341559249528653,0.0,3.731349539244644e-17,0.4658440750471347
2015-12-04,0.9999999999999998,3.816391647148975e-17,0.0,1.1362438767648084e-16
2015-12-07,0.9795189044091268,0.0,4.5211230592645535e-17,0.02048109559087315
2015-12-08,0.6993455239139763,1.6263032587282563e-17,0.0,0.3006544760860237
2015-12-09,1.0,0.0,2.905661822261152e-17,0.0
2015-12-10,1.0,0.0,2.905661822261152e-17,0.0
2015-12-11,1.0,0.0,2.905661822261152e-17,0.0
2015-12-14,0.7552648899073805,6.171820866873734e-17,0.0,0.24473511009261942
2015-12-15,0.9999999999999999,0.0,1.0408340855860843e-17,8.326672684688674e-17
2015-12-16,1.0,0.0,1.0408340855860843e-17,8.326672684688674e-17
2015-12-17,1.0,0.0,1.0408340855860843e-17,8.326672684688674e-17
2015-12-18,0.7509310502107882,0.0,0.0,0.2490689497892118
2015-12-21,0.0,0.0,0.0,1.0
2015-12-22,0.16201673213512965,1.8973538018496328e-18,2.200930410145574e-17,0.8379832678648704
2015-12-23,1.0,1.9081958235744878e-17,0.0,0.0
2015-12-24,1.0,1.9081958235744878e-17,0.0,0.0
2015-12-28,1.0,1.9081958235744878e-17,0.0,0.0
2015-12-29,1.0,1.9081958235744878e-17,0.0,0.0
2015-12-30,1.0,1.9081958235744878e-17,0.0,0.0
2015-12-31,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-04,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-05,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-06,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-07,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-08,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-11,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-12,1.0,1.9081958235744878e-17,0.0,0.0
2016-01-13,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-14,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-15,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-19,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-20,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-21,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-22,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-25,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-26,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-27,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-28,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-01-29,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-02-01,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-02-02,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-02-03,0.0,1.2635725799014904e-14,0.0,0.9999999999999873
2016-02-04,0.0,0.49026933287623503,1.805592168245017e-16,0.5097306671237648
2016-02-05,7.472863473856338e-17,0.5031555876764882,1.0533606463418389e-17,0.4968444123235117
2016-02-08,4.3368086899420185e-18,0.06145800903867365,0.0,0.9385419909613264
2016-02-09,0.0,6.140921104957897e-16,2.1368741747879596e-17,0.9999999999999994
2016-02-10,0.0,6.140921104957893e-16,2.136874205253956e-17,0.9999999999999993
2016-02-11,0.0,6.140921104957893e-16,2.136874205253956e-17,0.9999999999999993
2016-02-12,0.0,6.140921104957893e-16,2.136874205253956e-17,0.9999999999999993
2016-02-16,0.0,6.140921104957893e-16,2.136874205253956e-17,0.9999999999999993
2016-02-17,0.0,6.140921104957893e-16,2.136874205253956e-17,0.9999999999999993
2016-02-18,0.0,0.9122265334061717,9.373283103020636e-17,0.08777346659382819
2016-02-19,0.0,0.8674922151677723,0.0,0.13250778483222758
2016-02-22,8.738669510233163e-17,0.900932550336515,0.0,0.09906744966348496
2016-02-23,0.00035136862771080685,0.9085874843538742,9.977370492297855e-17,0.09106114701841504
2016-02-24,0.0132761138386164,0.8073626945498876,0.0,0.1793611916114961
2016-02-25,0.0,0.9303557077012551,6.543555970676643e-17,0.06964429229874479
2016-02-26,0.016420074793151312,0.9729666229062817,2.6388549142055203e-16,0.010613302300566797
2016-02-29,0.01559485213246526,0.9844051478675331,5.785912656104674e-16,1.077849425381097e-15
2016-03-01,0.002338503812039233,0.9976614961879607,5.53078633239168e-17,2.5289015673224394e-17
2016-03-02,0.012011951811396497,0.9879880481886034,0.0,0.0
2016-03-03,0.02541843087256129,0.9745815691274388,7.619230767141882e-17,0.0
2016-03-04,0.041024230787106646,0.9589757692128933,0.0,0.0
2016-03-07,0.03672834142620734,0.9632716585737927,4.271756559592888e-17,2.5505856107721495e-17
2016-03-08,0.01888312627503667,0.9624484819241632,0.018668391800800255,0.0
2016-03-09,0.011077653939395884,0.9889223460606041,4.103874629447085e-19,0.0
2016-03-10,0.007619093812232523,0.9786281900373958,0.013752716150371592,9.39190131915568e-18
2016-03-11,0.0027739218143908975,0.9705684740610221,0.026657604124587102,8.470329472543005e-22
2016-03-14,0.02479263030926314,0.9734567351374673,0.0017506345532695873,0.0
2016-03-15,0.03219100045675444,0.9678089995432456,2.8189256484623115e-18,0.0
2016-03-16,0.0347375406220712,0.9588927374683667,0.0,0.006369721909562124
2016-03-17,0.04913717052406429,0.9508628294759356,0.0,0.0
2016-03-18,0.049824735648180504,0.9484369414307438,0.0017383229210758296,0.0
2016-03-21,0.05723567796338553,0.93757795242948,0.00518636960713452,0.0
2016-03-22,0.10286995224184735,0.8626682382839569,0.001975617362089898,0.03248619211210594
2016-03-23,0.20759699877781437,0.5056155322266714,0.04090961027440976,0.24587785872110454
2016-03-24,0.18306813880773976,0.4227373351239473,0.07961490004118559,0.3145796260271274
2016-03-28,0.1466444494287195,0.5721103233720602,0.06386812077015928,0.21737710642906113
2016-03-29,0.2785084425962708,0.23893952683215638,0.07692458835350019,0.4056274422180725
2016-03-30,0.3194954201515959,9.042076711939656e-18,0.10657905703219128,0.5739255228162129
2016-03-31,0.14794417664615903,0.7372728654246901,0.036636202198248966,0.07814675573090203
2016-04-01,0.11807839871677409,0.8019582381693207,0.035448668531297446,0.04451469458260762
2016-04-04,0.15136344148521305,0.7801397466620753,0.01828100197579913,0.05021580987691252
2016-04-05,0.12220722824115411,0.8737040947514758,0.0,0.0040886770073700895
2016-04-06,0.1241453169279425,0.8352525424414093,4.2964687458290317e-17,0.04060214063064818
2016-04-07,0.12213284427101856,0.8720408804096554,0.00582627531932607,0.0
2016-04-08,0.10888783530925933,0.8873116974649548,0.003800467225785991,1.192622389734055e-18
2016-04-11,0.13243243762700682,0.8377411233965363,0.008399639857606308,0.02142679911885061
2016-04-12,0.11756576042840426,0.875023618335878,0.007410621235717759,6.212139635163039e-18
2016-04-13,0.13502544009553585,0.8189527210678287,0.02200998137091916,0.024011857465716296
2016-04-14,0.14179751328245324,0.7551554716739665,0.043073400248503986,0.05997361479507634
2016-04-15,0.1623566414866607,0.756278823736103,0.04314511597891068,0.03821941879832571
2016-04-18,0.17659636218673713,0.7279245570625669,0.029300507488629366,0.06617857326206672
2016-04-19,0.16344218370092198,0.7747156997514463,0.028736032367411797,0.03310608418021978
2016-04-20,0.19625823626346914,0.7148872924841732,0.03191975745132204,0.056934713801035715
2016-04-21,0.19184519685381693,0.7629303913518681,0.04522441179431498,6.988021814847978e-19
2016-04-22,0.18066105402321717,0.7444994630592371,0.0748394829175457,1.6449851268622868e-17
2016-04-25,0.19219716700869052,0.7341628548644096,0.07363997812689982,2.8121493848842764e-18
2016-04-26,0.23125969353235212,0.714286530795596,0.05445377567205189,0.0
2016-04-27,0.21504116877664278,0.7233421759659556,0.06161665525740143,7.428351892478126e-17
2016-04-28,0.16422282025326473,0.75802967489486,0.07774750485187534,0.0
2016-04-29,0.1364831811840421,0.7807326167175952,0.08278420209836279,0.0
2016-05-02,0.13103561931432647,0.7624365027597529,0.1065278779259205,0.0
2016-05-03,0.15425572640436866,0.7484526871603148,0.09729158643531655,5.642933494608147e-18
2016-05-04,0.13019325394096068,0.7881204181171992,0.08168632794184005,1.3501705179233547e-17
2016-05-05,0.13752871059076183,0.7725798941088206,0.08989139530041762,0.0
2016-05-06,0.1344814422316054,0.7906489122617936,0.07486964550660101,0.0
2016-05-09,0.13877653341709104,0.7742013411817689,0.08702212540114006,5.5282452335499166e-17
2016-05-10,0.1450600593178512,0.7971557764248063,0.05778416425734238,0.0
2016-05-11,0.16724150586788333,0.7841196850802102,0.0486388090519064,3.292925285745818e-17
2016-05-12,0.09606396579095998,0.8260300908915539,0.07790594331748618,0.0
2016-05-13,0.08495649633115437,0.8354182495992084,0.0796252540696373,4.0882147418453975e-17
2016-05-16,0.06333733840944952,0.8546050475795539,0.08205761401099661,0.0
2016-05-17,0.0814351248611173,0.8453154040544265,0.07324947108445631,0.0
2016-05-18,0.05676597447082395,0.8589894376336555,0.08424458789552051,0.0
2016-05-19,0.11298237674854623,0.7722570645329971,0.11476055871845668,3.1848438816761693e-18
2016-05-20,0.09328542807091493,0.8051829277429684,0.1015316441861167,1.1307889845844911e-17
2016-05-23,0.11076315027007275,0.7899518290649339,0.0992850206649934,7.048035422649925e-18
2016-05-24,0.04862680959251357,0.8505751277924306,0.10079806261505593,0.0
2016-05-25,0.09604527978796232,0.8022042959716815,0.10175042424035614,1.1433124525744543e-18
2016-05-26,0.10756050382162372,0.7871574698785706,0.10528202629980567,0.0
2016-05-27,0.10347595843113443,0.796633679683785,0.0998903618850806,0.0
2016-05-31,0.1109293945704818,0.7854696571362476,0.10360094829327063,0.0
2016-06-01,0.10214612983316153,0.7948817145049683,0.1029721556618702,0.0
2016-06-02,0.10618520706506966,0.7675993285260965,0.10105859923831387,0.025156865170519856
2016-06-03,0.09659205295180445,0.8222629447270713,0.08114500232112432,0.0
2016-06-06,0.11062282228520853,0.7872108665956641,0.10216631111912737,3.1368345199282468e-18
2016-06-07,0.11718866425511847,0.7649605247933539,0.11785081095152768,1.45414381219882e-17
2016-06-08,0.11693064420741484,0.7624776400881004,0.1205917157044848,0.0
2016-06-09,0.10660184117410876,0.7547265297318568,0.13867162909403447,0.0
2016-06-10,0.1680984570852986,0.4672992657812153,0.1868795876664647,0.17772268946702155
2016-06-13,0.12945023063249037,0.4914464538107293,0.19901912255459434,0.18008419300218603
2016-06-14,0.0,0.8220686950783942,0.1779313049216057,0.0
2016-06-15,0.0,0.7296568359137913,0.22468297421589528,0.045660189870313554
2016-06-16,0.015448965986357597,0.8003003749822378,0.18425065903140458,0.0
2016-06-17,0.04674101013891887,0.7117104971242186,0.17157955990160417,0.06996893283525837
2016-06-20,0.04577289467946041,0.784019977403952,0.17020712791658762,9.486769009248164e-19
2016-06-21,0.07036152793726483,0.7462811831899361,0.1819413547958053,0.001415934076993794
2016-06-22,0.11608952976822615,0.6772344454249929,0.18000204043489273,0.026673984371888206
2016-06-23,0.07859971992700776,0.7725670853063102,0.148833194766682,0.0
2016-06-24,0.09440989812142866,0.7411841452096449,0.1644059566689265,0.0
2016-06-27,0.0,0.8570028929718007,0.14299710702819937,4.985695392342157e-18
2016-06-28,0.0,0.8564645741572203,0.1435354258427797,0.0
2016-06-29,2.3635607360183994e-17,0.8177912517721335,0.1553880224678886,0.02682072575997792
2016-06-30,0.005702779122788678,0.8407808170901231,0.14529669376359228,0.008219710023495972
2016-07-01,0.07275563224055313,0.7544494203073202,0.09901739021274618,0.07377755723938045
2016-07-05,0.12168424053729161,0.607028987585533,0.1051741875574211,0.16611258431975426
2016-07-06,0.1636044438913789,0.4775351990879456,0.09174408793421643,0.267116269086459
2016-07-07,0.1574727148966488,0.5409746617261821,0.07883673772609494,0.2227158856510741
2016-07-08,0.2737147587597351,0.25596322205332017,0.039729345094483316,0.43059267409246144
2016-07-11,0.28335702839367705,0.22690981977339242,0.03881375416751537,0.4509193976654151
2016-07-12,0.3970328260170302,2.5634181599230518e-17,0.014777923104949088,0.5881892508780207
2016-07-13,0.4208565931685238,1.0359212944920093e-18,0.029867670164557474,0.5492757366669186
2016-07-14,0.37813678491644737,5.423585443898271e-18,0.058588398028854065,0.5632748170546986
2016-07-15,0.32396017717327796,0.22105905187739888,0.06608536075606439,0.3888954101932588
2016-07-18,0.42447229356115534,1.216678125436077e-17,0.06919789768250667,0.506329808756338
2016-07-19,0.43030787094370837,0.0,0.07384103906680482,0.49585108998948685
2016-07-20,0.4307140059422318,0.0,0.054494911275357535,0.5147910827824107
2016-07-21,0.42108225305028435,0.008879797340609938,0.07955899095348604,0.49047895865561975
2016-07-22,0.349202073712019,0.2306911730812984,0.043232285873386164,0.3768744673332965
2016-07-25,0.3384126194412029,0.38421555730046797,0.0,0.2773718232583291
2016-07-26,0.458566259753961,0.06759951515261005,3.735076484212563e-17,0.47383422509342904
2016-07-27,0.5038720467604544,4.3999804071482435e-16,0.0,0.4961279532395452
2016-07-28,0.4698721755423411,0.01624987995868784,0.0,0.5138779444989712
2016-07-29,0.29977407439354714,0.48347011018600416,0.0,0.2167558154204486
2016-08-01,0.22269053010169548,0.6453931287033564,0.0,0.1319163411949481
2016-08-02,0.20574896703185058,0.7121187086954577,3.3929259954986607e-16,0.0821323242726913
2016-08-03,0.19701313260106298,0.731304646585906,3.8861193993669496e-16,0.07168222081303055
2016-08-04,0.16332077337219375,0.8230643626210823,0.0,0.013614864006723865
2016-08-05,0.1509423344143674,0.833779507069382,1.1566065488168023e-16,0.015278158516250489
2016-08-08,0.22946524099548127,0.6524962295722218,1.6585582733597004e-16,0.11803852943229687
2016-08-09,0.2319514275644352,0.6487673865919857,0.0,0.11928118584357914
2016-08-10,0.21948377569284666,0.6635033822341535,0.0,0.11701284207299989
2016-08-11,0.2056280911551522,0.6930727011555977,0.0,0.10129920768925006
2016-08-12,0.1843892147632452,0.7720048581357808,2.1962951201066147e-17,0.04360592710097406
2016-08-15,0.18379754427102632,0.7665485135490294,1.6822243739059856e-16,0.04965394217994405
2016-08-16,0.22426101168085794,0.7022059857803418,4.6109085516735093e-17,0.07353300253880031
2016-08-17,0.19648481408219717,0.7382264748771625,3.554489059857946e-17,0.06528871104064028
2016-08-18,0.18925007069699906,0.7507414332059755,0.0,0.060008496097025354
2016-08-19,0.1492999104168243,0.8507000895831747,2.1764680986288698e-16,7.539067569013735e-16
2016-08-22,0.1624953276989184,0.8375046723010815,0.0,2.797649894154859e-17
2016-08-23,0.20603667599244402,0.7560281254869394,8.588914085158603e-17,0.03793519852061625
2016-08-24,0.24324261875723263,0.6966437158197173,1.0429008459773847e-16,0.06011366542304991
2016-08-25,0.192959900598564,0.807040099401436,4.9710669608460384e-17,1.661201016155134e-16
2016-08-26,0.2863739597305194,0.6179215867558581,0.0,0.09570445351362258
2016-08-29,0.2413303567415027,0.7404108832599914,5.3986491926200086e-17,0.01825875999850588
2016-08-30,0.451972044208941,0.2441969629335269,5.917372169518542e-18,0.3038309928575322
2016-08-31,0.2584179498527028,0.6379844661180074,0.0,0.1035975840292896
2016-09-01,0.3243936042255221,0.45343975583160845,0.0,0.22216663994286945
2016-09-02,0.30170514950933186,0.5169435047199438,0.0,0.18135134577072456
2016-09-06,0.2808572091046942,0.5405586479066966,1.1101213806714858e-16,0.17858414298860903
2016-09-07,0.6935283314379947,0.0,1.7552216733003543e-16,0.30647166856200514
2016-09-08,0.6024992561377088,0.3975007438622899,0.0,1.4125934580042077e-15
2016-09-09,0.8071923405783903,0.19280765942160974,0.0,1.572093150103981e-17
2016-09-12,0.9999999999999996,4.163336342344336e-16,0.0,2.0816681711721682e-17
2016-09-13,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-14,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-15,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-16,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-19,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-20,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-21,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-22,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-23,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-26,0.9999999999999996,4.163336342344335e-16,0.0,2.0816681711721676e-17
2016-09-27,7.771561172376096e-16,0.9999999999999993,0.0,0.0
2016-09-28,7.771561172376089e-16,0.9999999999999991,0.0,0.0
2016-09-29,0.21585768299965502,0.7776551273202332,0.006487189680111761,0.0
2016-09-30,3.598401848706834e-17,0.8772384313375384,0.12276156866246145,0.0
2016-10-03,9.215723002132937e-19,0.714750922365058,0.28524907763494206,0.0
2016-10-04,1.1275703183711066e-17,0.4277881602570041,0.5722118397429958,5.782412569692391e-18
2016-10-05,2.6020845428658508e-18,0.0,1.0,1.3877789597412748e-17
2016-10-06,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-07,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-10,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-11,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-12,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-13,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-14,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-17,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-18,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-19,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-20,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-21,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-24,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-25,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-26,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-27,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-28,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-10-31,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-01,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-02,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-03,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-04,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-07,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-08,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-09,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-10,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-11,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-14,2.6020845935797512e-18,0.0,1.0,1.3877789462175682e-17
2016-11-15,0.6110769890702756,0.0,0.38892301092972437,2.9110828331235794e-17
2016-11-16,0.03637064643257798,0.0,0.9636293535674219,1.2208116462186777e-16
2016-11-17,1.0,0.0,0.0,5.551115123125783e-17
2016-11-18,1.0,0.0,0.0,5.551115123125783e-17
2016-11-21,1.0,0.0,0.0,5.551115123125783e-17
2016-11-22,0.6995985192827765,7.765598060427426e-18,0.30040148071722345,1.2332799712022613e-17
2016-11-23,0.8007704601034195,1.2908782116155537e-17,0.19922953989658052,8.131516293641283e-19
2016-11-25,0.7041484631174608,2.8406096919120216e-17,0.2958515368825393,0.0
2016-11-28,0.7630348890132754,0.0,0.23696511098672457,3.567702773835113e-17
2016-11-29,0.720907169125569,7.63278329429795e-17,0.27909283087443093,0.0
2016-11-30,0.9335416634419885,7.762887554996212e-17,0.06645833655801148,0.0
2016-12-01,0.7018031095315844,0.0,0.29819689046841563,0.0
2016-12-02,0.48387909490323233,0.0,0.5161209050967677,9.069351172841242e-17
2016-12-05,0.32127322950725196,1.2793585635328954e-17,0.6787267704927481,2.602085213965211e-17
2016-12-06,0.47187800634672294,0.0,0.528121993653277,9.996344030316351e-17
2016-12-07,0.674254466725172,2.6346112791397752e-17,0.325745533274828,0.0
2016-12-08,0.693081366909775,0.0,0.3069186330902251,0.0
2016-12-09,0.7601875932311161,0.0,0.23981240676888405,0.0
2016-12-12,0.852827809559197,5.544338859547748e-17,0.14717219044080307,0.0
2016-12-13,0.7949554097283308,2.268557520654357e-16,0.20504459027166896,0.0
2016-12-14,0.8648417702326484,0.0,0.1351582297673515,9.297033629063198e-17
2016-12-15,0.8924595618687353,0.0,0.10754043813126457,1.9786689647860452e-18
2016-12-16,0.9325190106345378,0.0,0.06748098936546228,0.0
2016-12-19,0.9087631958880004,0.0,0.09123680411199954,0.0
2016-12-20,0.9447675410782815,6.422712025850457e-17,0.05523245892171826,0.0
2016-12-21,0.9746453480928344,3.133344278483107e-17,0.025354651907165484,0.0
2016-12-22,0.9913054234793142,0.0,0.008694576520685808,5.107947485122333e-17
2016-12-23,0.9571335168833937,3.570074466087425e-17,0.042866483116606326,0.0
2016-12-27,0.9952410604812298,0.0,0.004758939518770156,7.81574241090488e-17
2016-12-28,0.9413103552008641,0.0,0.05868964479913578,1.7299800914721827e-17
2016-12-29,0.9258101991053069,6.591949208711866e-17,0.07418980089469293,0.0
2016-12-30,0.9153558657937235,2.947674656444965e-18,0.0846441342062765,0.0
2017-01-03,0.913568892025233,0.0,0.08643110797476715,0.0
2017-01-04,0.9306106857023655,0.0,0.0693893142976344,1.4541861638461825e-17
2017-01-05,0.9356314776905452,4.2717565595928875e-17,0.06436852230945488,0.0
2017-01-06,0.9003672018730464,3.674090112010253e-17,0.09963279812695369,0.0
2017-01-09,0.9002527507818574,0.0,0.09974724921814263,8.157943721595617e-17
2017-01-10,0.9430867307466612,1.2773256844594849e-17,0.056913269253338804,0.0
2017-01-11,0.998304691082325,1.7198156961051317e-17,0.001695308917675043,4.3029273720518465e-18
2017-01-12,0.9398888578332908,2.3798237686056822e-17,0.060111142166709194,6.288372600415926e-18
2017-01-13,0.8332687775454396,6.952446431063297e-18,0.16673122245456048,0.0
2017-01-17,0.8852783878012449,0.0,0.11472161219875505,5.355958732078392e-17
2017-01-18,0.8468140108052876,0.0,0.15318598919471232,3.577867169202164e-18
2017-01-19,0.8725537143455725,1.1768675769151249e-17,0.12744628565442748,0.0
2017-01-20,0.8559505003078101,1.941907734875209e-17,0.14404949969219003,0.0
2017-01-23,0.8525352980073837,0.0,0.1474647019926163,4.018324301774401e-17
2017-01-24,0.833977038414418,0.0,0.16602296158558208,1.5395670849294163e-17
2017-01-25,0.8364889003009476,0.0,0.16351109969905248,1.4023477474742196e-17
