,S,B,C,L
2018-01-29,0.2659134154614588,0.5298520170325912,0.13204609047152047,0.07218847703442961
2018-01-30,0.25424426823758073,0.5484385660184706,0.1409964752317789,0.05632069051216976
2018-01-31,0.2378483215197488,0.5585068278688948,0.14662973476518415,0.05701511584617221
2018-02-01,0.22832131042778703,0.5889276726553299,0.14113600664900303,0.04161501026788022
2018-02-02,0.22797971992593252,0.5065093916932142,0.1818905001790046,0.08362038820184872
2018-02-05,0.23474754846589982,0.2442698756237998,0.26715927079706797,0.2538233051132323
2018-02-06,0.12885652108563483,0.7624805912252827,0.10866288768908257,0.0
2018-02-07,0.13210939849763323,0.7634287353046834,0.1044618661976834,1.5354335641468154e-17
2018-02-08,0.1361761768421937,0.764979810290929,0.09884401286687722,1.722200290051004e-17
2018-02-09,0.13721181999216,0.6135942063366071,0.14626864379035423,0.10292532988087864
2018-02-12,0.14320574322779725,0.6246984815931355,0.13690839601302573,0.09518737916604154
2018-02-13,0.13088714418956987,0.6604061039338177,0.13221987598238014,0.0764868758942323
2018-02-14,0.1282526917426507,0.6648653007692125,0.13315659341375294,0.0737254140743839
2018-02-15,0.11311313721526617,0.6702216981250884,0.13787072410738943,0.07879444055225612
2018-02-16,0.11268155100360126,0.646448133644009,0.15036253800599336,0.09050777734639635
2018-02-20,0.11440075412423499,0.6379310270810401,0.1534438587920081,0.09422436000271685
2018-02-21,0.11686059265468812,0.6277813502408649,0.15736356409872898,0.09799449300571805
2018-02-22,0.11614046510269756,0.6372835665193102,0.1586145860428746,0.08796138233511772
2018-02-23,0.11685408771568676,0.6509919540150163,0.15269454047904527,0.07945941779025165
2018-02-26,0.11758922377618061,0.6229724538386755,0.166542867569985,0.09289545481515882
2018-02-27,0.11894829046249257,0.5969456646814147,0.17551030531242295,0.10859573954366986
2018-02-28,0.14297991161678889,0.4352746453439933,0.20546800529630546,0.21627743774291233
2018-03-01,0.12331643297763273,0.539649658163323,0.18131880241545714,0.15571510644358724
2018-03-02,0.13317694956165962,0.5143771670962265,0.17936978733151288,0.17307609601060106
2018-03-05,0.1311378313472971,0.5443901939033984,0.17069516149073233,0.15377681325857234
2018-03-06,0.13502739619080986,0.5570128260586074,0.15261123689090025,0.15534854085968264
2018-03-07,0.13553469807078442,0.5728615894979484,0.14205550595762353,0.14954820647364367
2018-03-08,0.13513293848060567,0.5778540603392358,0.13896652375641722,0.14804647742374127
2018-03-09,0.13112124175652476,0.5704381021208828,0.14981018135762664,0.1486304747649659
2018-03-12,0.12257208057024564,0.5714482058279008,0.15522419391449538,0.1507555196873583
2018-03-13,0.11775150339850037,0.5627965091247036,0.15754514004158435,0.16190684743521178
2018-03-14,0.1194946171077321,0.5551907920120808,0.15915595208805916,0.16615863879212783
2018-03-15,0.12133964090309442,0.5523278697769648,0.1600938294826334,0.16623865983730737
2018-03-16,0.11549397833547864,0.5980452889648432,0.14967556159526843,0.13678517110440977
2018-03-19,0.12151252995682006,0.5411716151102344,0.16391311848757636,0.17340273644536924
2018-03-20,0.12067736210799743,0.5367061383858959,0.16438547419635113,0.1782310253097555
2018-03-21,0.1172137540032261,0.5451421993623194,0.1653431518315516,0.17230089480290284
2018-03-22,0.11948779163226442,0.5722038634382401,0.15123288934034299,0.1570754555891525
2018-03-23,0.12903059234935282,0.53722677567984,0.1424370051328576,0.19130562683794972
2018-03-26,0.12426239429368521,0.5485130019975869,0.1470055474883983,0.18021905622032958
2018-03-27,0.1358254666260994,0.45769249376909954,0.16126469811021715,0.24521734149458385
2018-03-28,0.14498919165743737,0.4215157895564848,0.16545166715231846,0.2680433516337595
2018-03-29,0.14255621120220505,0.4374025412392204,0.16288971269191502,0.25715153486665954
2018-04-02,0.1799473852652712,0.19697818452832452,0.2042667877395907,0.41880764246681357
2018-04-03,0.20613790567281426,8.294146619514109e-18,0.2258526822695702,0.5680094120576156
2018-04-04,0.20436781583910998,0.0,0.2261689353445797,0.5694632488163103
2018-04-05,0.20572396752361946,0.0,0.22559227177731597,0.5686837606990646
2018-04-06,0.20216417911494805,0.0,0.23127621936884707,0.566559601516205
2018-04-09,0.21074935288708868,0.0,0.21731158837028428,0.5719390587426271
2018-04-10,0.21996798325891886,1.3625795506006302e-17,0.1947762154259159,0.5852558013151653
2018-04-11,0.2205093535052651,0.0,0.18606876032979391,0.5934218861649411
2018-04-12,0.22364732405979726,0.0,0.17885253808111304,0.5975001378590897
2018-04-13,0.22866259610400513,4.9495491233986114e-18,0.17352176889321103,0.5978156350027839
2018-04-16,0.2283133563111823,3.3140124356644992e-18,0.1713694808579674,0.6003171628308502
2018-04-17,0.2377328394373525,1.0538783929738005e-17,0.13510135635469148,0.6271658042079561
2018-04-18,0.22711114325147352,1.4039571100740028e-18,0.15483740614847058,0.618051450600056
2018-04-19,0.22099141759104057,1.442013844224942e-17,0.19331868686271397,0.5856898955462455
2018-04-20,0.21653161351272113,1.8741302934697516e-17,0.20272557704772187,0.580742809439557
2018-04-23,0.20071693006253546,0.0,0.22325808769518293,0.5760249822422817
2018-04-24,0.22253403702506547,1.4537540794747518e-18,0.21615030457187265,0.5613156584030619
2018-04-25,0.19835282544397795,1.4278368112550982e-17,0.2406734768961013,0.5609736976599208
2018-04-26,0.20442912080000467,5.076979934515512e-18,0.23731414608753806,0.5582567331124573
2018-04-27,0.2027898654917403,0.0,0.24111233702560098,0.5560977974826588
2018-04-30,0.20700194850325007,8.596537381683894e-18,0.24252659893108103,0.550471452565669
2018-05-01,0.2137722037546318,0.0,0.23380675765949532,0.5524210385858729
2018-05-02,0.21823098916111286,0.0,0.22655475359121763,0.5552142572476695
2018-05-03,0.22089052547478716,2.3789753423982765e-17,0.2202175812168018,0.558891893308411
2018-05-04,0.2219003929918812,0.0,0.20399960481655133,0.5741000021915675
2018-05-07,0.21510507987689273,8.030647640564501e-18,0.20938761225879737,0.5755073078643099
2018-05-08,0.223304390798983,3.083986812377906e-19,0.1930297118023087,0.5836658973987082
2018-05-09,0.22529013409392196,0.0,0.19328181147935036,0.5814280544267277
2018-05-10,0.22359340761718344,1.5168349554879e-18,0.20135682611678424,0.5750497662660323
2018-05-11,0.2247246622417475,1.2984790334455912e-17,0.21064394262375757,0.564631395134495
2018-05-14,0.2177404889188708,0.0,0.21922388388954192,0.5630356271915873
2018-05-15,0.20732013119430184,0.0,0.2295390444140966,0.5631408243916015
2018-05-16,0.2061476163964124,0.0,0.24866674261929592,0.5451856409842918
2018-05-17,0.20602314830653176,3.42211898602578e-18,0.24891957573690426,0.545057275956564
2018-05-18,0.2016229732506141,0.0,0.2582975906146024,0.5400794361347835
2018-05-21,0.21074321287624712,0.0,0.24931859839147746,0.5399381887322755
2018-05-22,0.2117197986798614,4.52603794236358e-18,0.252160970662527,0.5361192306576117
2018-05-23,0.21304100967819806,1.6544640614072356e-17,0.24749933761171689,0.539459652710085
2018-05-24,0.21736229580921781,1.1134248091657778e-17,0.24723686573101714,0.535400838459765
2018-05-25,0.20819512912827318,9.313290596521446e-18,0.257410428365542,0.5343944425061848
2018-05-29,0.20171637578775162,2.3256278660826805e-17,0.26342734519200894,0.5348562790202395
2018-05-30,0.2021065212487449,4.1455290938466894e-18,0.28810400805065756,0.5097894707005975
